,Hips_Xposition,Hips_Yposition,Hips_Zposition,Hips_quatX,Hips_quatY,Hips_quatZ,Hips_quatW,LeftUpLeg_quatX,LeftUpLeg_quatY,LeftUpLeg_quatZ,LeftUpLeg_quatW,LeftLeg_quatX,LeftLeg_quatY,LeftLeg_quatZ,LeftLeg_quatW,LeftFoot_quatX,LeftFoot_quatY,LeftFoot_quatZ,LeftFoot_quatW,LeftToeBase_quatX,LeftToeBase_quatY,LeftToeBase_quatZ,LeftToeBase_quatW,RightUpLeg_quatX,RightUpLeg_quatY,RightUpLeg_quatZ,RightUpLeg_quatW,RightLeg_quatX,RightLeg_quatY,RightLeg_quatZ,RightLeg_quatW,RightFoot_quatX,RightFoot_quatY,RightFoot_quatZ,RightFoot_quatW,RightToeBase_quatX,RightToeBase_quatY,RightToeBase_quatZ,RightToeBase_quatW,Spine_quatX,Spine_quatY,Spine_quatZ,Spine_quatW,Spine1_quatX,Spine1_quatY,Spine1_quatZ,Spine1_quatW,Neck_quatX,Neck_quatY,Neck_quatZ,Neck_quatW,Head_quatX,Head_quatY,Head_quatZ,Head_quatW,LeftShoulder_quatX,LeftShoulder_quatY,LeftShoulder_quatZ,LeftShoulder_quatW,LeftArm_quatX,LeftArm_quatY,LeftArm_quatZ,LeftArm_quatW,LeftForeArm_quatX,LeftForeArm_quatY,LeftForeArm_quatZ,LeftForeArm_quatW,LeftHand_quatX,LeftHand_quatY,LeftHand_quatZ,LeftHand_quatW,LeftHandThumb_quatX,LeftHandThumb_quatY,LeftHandThumb_quatZ,LeftHandThumb_quatW,L_Wrist_End_quatX,L_Wrist_End_quatY,L_Wrist_End_quatZ,L_Wrist_End_quatW,RightShoulder_quatX,RightShoulder_quatY,RightShoulder_quatZ,RightShoulder_quatW,RightArm_quatX,RightArm_quatY,RightArm_quatZ,RightArm_quatW,RightForeArm_quatX,RightForeArm_quatY,RightForeArm_quatZ,RightForeArm_quatW,RightHand_quatX,RightHand_quatY,RightHand_quatZ,RightHand_quatW,RightHandThumb_quatX,RightHandThumb_quatY,RightHandThumb_quatZ,RightHandThumb_quatW,R_Wrist_End_quatX,R_Wrist_End_quatY,R_Wrist_End_quatZ,R_Wrist_End_quatW
00:00:00.384620,4.169751,34.769421,-7.67714,-0.006363625915930543,-0.1350913719362736,0.02574513271293924,0.9904781742346322,0.07363119731759485,0.057002030488606546,-0.023002589708601286,0.9953894193572942,0.07454501668783624,0.0,0.0,0.9972176495063704,-0.0925333426893846,0.15570037231370873,-0.06679822851518427,0.9811895694611386,-0.09873371800989054,-0.0,0.0,0.9951138894256996,-0.2863492254639139,0.13787050342935628,-0.07642561422185165,0.9450687651441904,0.4450915538062329,-0.0,-0.0,0.895485068960032,0.07689151925917921,0.008249186837060121,0.15124110970594615,0.9854672860716669,-0.09196233725347053,9.492189760731891e-09,-9.492189760731891e-09,0.9957624860009936,-0.16542929707704176,0.03890440996481917,0.02177503853046356,0.9852133993459904,0.19412059711044213,-0.040409705621293944,-0.03442451807868291,0.979540301378221,0.2091623024449738,0.12873886175447474,0.01459923000910469,0.9692596655144694,-0.29644849402846,0.05263374587427416,-0.11410404405372952,0.946746136149541,0.13960080015254483,-0.011541266082576749,0.06547381040523725,0.9879734793631858,-0.14106136683647313,0.15779816342294747,-0.5940003611426947,0.7761217696785208,-2.4772514590206517e-06,-0.6168657438761863,7.884320217837307e-08,0.7870683922162904,-0.11789240910806667,0.03180327744348438,0.38523298059079963,0.9147051339550236,8.726646488434709e-09,8.726646031508579e-09,-2.6179938703760587e-08,0.9999999999999997,8.726646259971646e-09,-1.5230870989335428e-16,-1.7453292519943295e-08,0.9999999999999999,0.0504113185423651,0.0484968846656928,-0.08107277282471506,0.9942504496589654,0.027885784705116684,0.032639298914734424,0.5905737208081141,0.8058410137667318,-2.962261729377992e-06,0.6962683352795681,-4.054434634166593e-07,0.7177815860539192,0.050025848637811815,-0.12404001310986987,-0.28190562978428496,0.9500740526462639,-3.0461741978670856e-16,-1.745329251994329e-08,-1.745329251994329e-08,0.9999999999999998,-8.726646488434709e-09,-8.726646031508579e-09,-2.6179938703760587e-08,0.9999999999999997
00:00:00.423082,4.06771,34.622684,-7.392329,0.006596029655114485,-0.14084847520809357,0.03897410009726021,0.9892417393872707,0.06849513146618522,0.059303812221793394,-0.033269589310651576,0.9953314067427457,0.06793694122201202,-8.706484365451946e-09,-5.928616540289849e-10,0.9976896170740662,-0.0935365741199868,0.14884139248908498,-0.08321000069659008,0.9809042995969994,-0.10701527260082351,-9.338844284018227e-10,8.67653241917909e-09,0.9942573768547918,-0.2929116546950221,0.12664405515307914,-0.08535717788824573,0.9438634424646195,0.45700539828876513,1.5738285895050524e-08,1.951219844081053e-08,0.889463920535806,0.028780280671195632,0.0366500366801938,0.15894068435811834,0.9861877757869445,-0.09561218806476446,8.343737433830826e-10,-8.686666529977426e-09,0.995418660410517,-0.162787340534737,0.0830897829091527,0.04209381839545129,0.98225479392601,0.16702987507538125,-0.015811913521709853,-0.06591303769031726,0.9836190704157374,0.23024843894900382,0.1329941230388201,0.0026986919941465737,0.963997373782835,-0.3011000918665396,-0.012610172512613437,-0.06843583843767577,0.9510500797773459,0.1022841963457078,0.0006747294222640356,0.033576438853993106,0.9941881666324557,-0.21664091586544232,0.1026369968742587,-0.5841082402379802,0.775467551952824,-2.5453188799060555e-06,-0.6604279780326381,1.583856708246782e-07,0.7508893965326836,-0.08780454657830548,0.0343269280368193,0.41958149212672197,0.9028086148661004,0.0,8.726646259971647e-09,0.0,1.0,-8.726646259971647e-09,8.726646259971647e-09,-7.615435494667714e-17,1.0,0.0751300835807994,0.05391271065552959,-0.09515351029018972,0.9911582616567195,0.07664779275032775,0.0049413443294620135,0.6339416709285887,0.7695574421984297,-2.3910836978309964e-06,0.5892166571131945,-1.1280392211505041e-07,0.8079750806643866,0.014932782294329441,-0.07993073451162408,-0.31126710222146686,0.9468373042756781,1.7453292519943295e-08,0.0,0.0,0.9999999999999999,7.615435494667714e-17,-8.726646259971647e-09,8.726646259971647e-09,1.0
00:00:00.461544,3.853575,34.461536,-7.040459,0.0016251721334050338,-0.10328799858821916,0.05201374605162678,0.9932892420563377,0.06509816770536,0.027457324333699032,-0.040419355609075495,0.9966817945532997,0.08731445775183128,-0.0,-0.0,0.9961807995878578,-0.10421953658441918,0.1433759931907265,-0.08635520534448166,0.980369517723095,-0.10595604173663964,9.602163246874447e-09,-9.602163246874447e-09,0.9943708147464423,-0.2611927668071855,0.08115601638415332,-0.10123286914736382,0.9565270230246792,0.45694912260592024,-0.0,-0.0,0.8894928326578465,-0.01590760595286962,0.04692973349679518,0.13391602273328798,0.9897530232548247,-0.09969597255180333,1.7400229720068613e-09,-1.7366339275840402e-08,0.9950179460979334,-0.14835747000851202,0.10815016044125393,0.04671089528235402,0.9818918963669705,0.1524938820080255,-0.0017874065209308038,-0.09243568391323863,0.9839705612809475,0.23843681291060076,0.10368743325969614,0.005757170168107707,0.9655897977012323,-0.29142154797402076,-0.05124133807038979,-0.04125657089076172,0.954329975431725,0.05621584694772011,-0.027869569720942976,0.03025718339310659,0.9975708338201533,-0.20086127540709517,0.007715768083371974,-0.5660661428296907,0.799477539963841,-2.66187179636533e-06,-0.679369849947177,1.6919240553419434e-07,0.7337960254564182,-0.006883761326207964,0.02216075337015517,0.4147644718826548,0.9096328642391794,-7.615435494667714e-17,8.726646259971647e-09,8.726646259971647e-09,1.0,-8.726646107662936e-09,1.7453292596097648e-08,-8.726646412280356e-09,0.9999999999999999,0.08330369725900286,0.018640231351359393,-0.08891001628597284,0.9923749517204554,0.1416659476935866,0.04496663974245691,0.6565119536056886,0.7395274270418862,-1.3056093373117023e-06,0.3792613018052109,1.2503992247810562e-07,0.925289611392723,-0.07914007339703069,-0.1335251747843063,-0.12195546956041564,0.9803237934100302,-1.5230870989335428e-16,-8.726646259971646e-09,-1.7453292519943295e-08,0.9999999999999999,0.0,-0.0,-0.0,1.0
00:00:00.500005,3.215094,34.311794,-6.486146,-0.016082876398560864,-0.03225749407211156,0.04408418513304133,0.9983773734335589,0.05698370331935048,-0.002502637050720301,-0.016051064915180616,0.9982429352010929,0.14475477475756215,0.0,0.0,0.9894675614616618,-0.12685447346369455,0.11263894808003674,-0.079585103532871,0.9822864252514812,-0.10206833692271915,8.681070385309937e-09,-8.90714270668173e-10,0.9947773894685334,-0.17683888669706557,0.013377910591445332,-0.08591647758851247,0.9803914516858724,0.3967200590542229,8.01053458361483e-09,3.4620356196012655e-09,0.917939646569432,-0.08423145852951902,0.0014690025790908279,0.05465459702567658,0.9949451132848351,-0.10645606186686762,-8.677056285534994e-09,9.290043941418107e-10,0.9943174075172363,-0.14345672469406953,0.08699461989574384,0.019646998883780888,0.9856297984964262,0.1614010040641992,-0.004429523325387822,-0.0647511964075055,0.9847524449190136,0.23689370904039758,0.0541782430548087,0.02201743815252308,0.9697738504485349,-0.2919686432558311,-0.03431968449766161,-0.06816556858302594,0.9533781651952612,0.03067472787206562,-0.08832797623431077,0.05594380764532143,0.9940460351867357,-0.14785016794713401,-0.04105262387176043,-0.5524564031300735,0.8192966084098173,-3.7521050606334123e-06,-0.7031982488508177,1.1702744808014456e-06,0.710993827538394,0.18142046240878484,0.0049398415146629515,0.3797869552209599,0.9070965121910597,-2.284630648400314e-16,-8.726646259971644e-09,-2.617993877991494e-08,0.9999999999999997,3.0461741978670856e-16,1.745329251994329e-08,-1.745329251994329e-08,0.9999999999999998,0.09970848292961264,-0.00751799967706244,-0.05645017852370212,0.993385663001723,0.13556819160137068,-0.018084351007352832,0.6705555501444843,0.7291429735278295,-8.545080481936198e-07,0.24509485615915333,-2.1602446709385191e-07,0.9694991033949165,-0.14020216547668468,-0.1373132446351209,-0.14191345007801598,0.9702314148337902,-0.0,0.0,-8.726646259971647e-09,1.0,7.615435494667714e-17,8.726646259971647e-09,-8.726646259971647e-09,1.0
00:00:00.538468,2.220471,34.17778,-6.09524,-0.025156127760127205,0.06351225264718349,-0.001017628693224578,0.9976634339453558,-0.012067789462842558,-0.03297578920906021,0.055779580536715286,0.9978254377287984,0.2799231732008214,-2.4427905124923436e-09,-8.377775925551753e-09,0.9600224044808449,-0.14550511253437742,0.057804662571089495,-0.0874342970148042,0.983789676158948,-0.11663574815039167,8.667084797613564e-09,-1.0178389153756104e-09,0.9931747591705089,-0.09301149665789661,-0.027651373512398242,-0.01892265552666023,0.9951010984518885,0.30908448540556727,-0.0,-0.0,0.9510345844823813,-0.14036646255274962,-0.09283130097360677,0.02733270694088714,0.9853590862631038,-0.06560641524067996,8.707845384541137e-09,-5.725239781902267e-10,0.9978455783733611,-0.14381595351073126,0.012987779141475666,-0.027198543363785223,0.9891453524875198,0.1800672210144567,-0.030586863949947165,0.02775244130904389,0.9827868749994713,0.21812245118187404,0.04048284655532277,0.02820374510406439,0.97467342437726,-0.30672976361278104,0.010656639170022526,-0.12674242310826261,0.9432601159490915,0.044972010400122484,-0.14119015037622273,0.1085827275528939,0.9829815110135516,-0.1001379147224069,-0.03248392989429961,-0.5705773450327836,0.8144683454063824,-2.4114662120825713e-06,-0.7290752150739056,-3.1278682484518753e-07,0.684433583891838,0.47031193505339525,0.05006673664454059,0.37331224924813367,0.7980839368070232,0.0,0.0,-8.726646259971647e-09,1.0,8.726646259971647e-09,-7.615435494667714e-17,-8.726646259971647e-09,1.0,0.13686186436489142,-0.06457572796121946,-0.03578629712049296,0.9878350805570979,-0.009041173500562327,-0.19255990858001903,0.6413142489895505,0.7426674712361895,-1.3723426644487934e-06,0.3407133392180216,2.2666494822041141e-07,0.940167230059084,-0.40343703439965284,-0.13982260066177982,-0.2469971323625978,0.8698739082324766,0.0,0.0,8.726646259971647e-09,1.0,1.5230870989335428e-16,-1.7453292519943295e-08,8.726646259971646e-09,0.9999999999999999
00:00:00.576930,1.231229,34.163025,-5.78406,-0.03153921815226499,0.14945292083907843,-0.06433651014447671,0.9861693138774099,-0.12177350627984919,-0.06322981808976069,0.14081725611154647,0.980481363236376,0.44062327822530195,-1.1535490448943836e-08,-2.350152451698442e-08,0.8976921112976249,-0.08802009066767764,0.007631671660332819,-0.12683583243456284,0.9879812208929653,-0.17192504263525987,1.009703582695395e-08,-1.009703582695395e-08,0.9851100343184329,-0.07162258703017411,-0.01794920133785457,0.06812282416719091,0.9949408585568914,0.2846679685770064,-0.0,-0.0,0.9586261772277245,-0.12266235782638975,-0.1797919996224539,0.05961152478757813,0.9742049317041719,-0.06715020225485704,0.0,0.0,0.9977428778684074,-0.13214162166464694,-0.06792853119918103,-0.04919969205254296,0.9876759067502324,0.19779459773720154,-0.07749900803447766,0.10013400106199659,0.9720310605587492,0.19650777732485786,0.03164264261451672,0.04233765302056008,0.9790765852352535,-0.3045909249554721,0.0930540899934788,-0.178490352599121,0.9309707292924397,0.06253944497478503,-0.16476487600807047,0.14665082771968369,0.9733626704293844,-0.03732688039685759,0.012539025783864656,-0.5888065053086585,0.8073142982373317,-2.309054191896425e-06,-0.7319967514587578,-3.3706043222873294e-07,0.6813081210791343,0.5173369344108816,0.10110207503480559,0.33403104177928866,0.7813860312584624,-8.726646259971644e-09,-2.284630648400314e-16,2.617993877991494e-08,0.9999999999999997,-8.726646183817292e-09,-8.726646336126002e-09,8.726646336126002e-09,1.0,0.1283759971547134,-0.11605713546592021,-0.029839319036283986,0.984459221959665,-0.08313858051112513,-0.2620126229243722,0.5921608258143768,0.7574845993350103,-2.1929079302565485e-06,0.5011763083939947,-2.0108622365817495e-07,0.8653451958032229,-0.3310984383253078,-0.13726583630008063,-0.2800510514078187,0.8905634861865589,0.0,1.7453292519943295e-08,0.0,0.9999999999999999,1.745329251994329e-08,-3.0461741978670856e-16,-1.745329251994329e-08,0.9999999999999998
00:00:00.615392,0.934784,34.205368,-5.51748,-0.03606997212084713,0.1580876529280303,-0.08112719334250654,0.9834254570648836,-0.1936031961394004,-0.029467195941998512,0.15677716101656605,0.9680239710831082,0.5353159809587891,2.4084982767570716e-08,2.408498276757072e-08,0.8446518812683296,-0.05926076721314864,0.03637285150762223,-0.12367939531680988,0.989883116492337,-0.12056680285029915,-7.61084342206777e-09,-7.61084342206777e-09,0.992705216089075,-0.049853216332241226,-0.06856507373974934,0.08041138403390273,0.9931502891315825,0.2603406320644487,0.0,0.0,0.9655168332537156,-0.11581174271068731,-0.13550325500163113,0.0576813665965738,0.9822929135862827,-0.07032629095345724,0.0,-0.0,0.9975240412144109,-0.14070516916596842,-0.09233930322027009,-0.04677102382956972,0.98462580698492,0.2316799795332467,-0.10417125967968596,0.10207399929569533,0.9617970858803868,0.19125705873203833,0.06028709782066542,0.04469008825921383,0.9786669501586915,-0.315258856726213,0.11488027507072057,-0.18007530672067715,0.9246552111813412,0.07474125163394538,-0.14772015624131513,0.1384830687089333,0.9764296904668505,0.0026925258138303203,0.04545744449107811,-0.5929050939772162,0.803983781292229,-3.8016384347469065e-06,-0.7032585053187812,1.2196891851078607e-06,0.7109342266910869,0.5370724030834986,0.19067694502629567,0.21609690197231352,0.7927784466290209,8.726646259971647e-09,-0.0,-0.0,1.0,-0.0,0.0,0.0,1.0,0.1110002675502161,-0.10289138524646653,-0.04293324778911812,0.9875469809989407,-0.11681029347598772,-0.29256697030342904,0.5574589602958661,0.7681142042765374,-2.5191527475845135e-06,0.634306920612513,-8.023254263918862e-08,0.7730813220203411,-0.26790585831720093,-0.13523536178896597,-0.3158553559344418,0.9000962404813491,-3.490658503988658e-08,0.0,0.0,0.9999999999999994,-1.7453292519943295e-08,1.5230870989335428e-16,-8.726646259971646e-09,0.9999999999999999
00:00:00.653854,0.676293,34.318726,-5.099675,-0.041762310318731136,0.09622551313271033,-0.06860252991901566,0.9921140322301157,-0.21687320364980006,0.06539174539359444,0.15838678210256146,0.9610429545177716,0.5667118231552349,-7.190024191903181e-09,-4.9454936120193445e-09,0.8239160815860251,-0.06557513595888709,0.04256961576767442,-0.12958594683790697,0.9884812652445615,-0.11231284166921313,1.9602288793988535e-09,-1.734286373489336e-08,0.9936728966798813,-0.03825062212614159,-0.044373900359723266,0.07111665333478091,0.9957460863554971,0.25407940618286357,0.0,0.0,0.9671833618056938,-0.11489457604578612,-0.09830254536199187,0.04834145889386767,0.98731907168991,-0.07311563796252146,6.380543085710789e-10,-8.70328912802459e-09,0.9973234698358068,-0.15923893700342295,-0.053992931108966066,-0.025419753595279926,0.985434706340018,0.25426305796093784,-0.09560337276640737,0.055626005856037844,0.9607892796781947,0.1948291004652808,0.08936515854104757,0.04318259379769132,0.9758026202279468,-0.32821194273486676,0.10106501596417117,-0.153513053412017,0.926550875897533,0.11187811106047041,-0.11099097931773144,0.1231469618116358,0.9797954462908038,-0.00240515097623472,0.04774958486450864,-0.5955207685088292,0.8019159598540873,-2.5439374367142573e-06,-0.6593029966790199,1.2994486609004736e-07,0.7518773560651868,0.5482131685431154,0.3010528248508387,0.07749698270111652,0.7764172435987438,0.0,1.7453292519943295e-08,0.0,0.9999999999999999,-1.7453292976869414e-08,1.7453292063017155e-08,2.6179938475297514e-08,0.9999999999999994,0.10067974697298686,-0.06920602563153225,-0.05180017532585392,0.9911563228885512,-0.1390431543807804,-0.3216387783471766,0.5312629915487754,0.7713463108706906,-2.8831289833832144e-06,0.7240613484105264,-2.3048461124723572e-07,0.6897355752239873,-0.20301213053632067,-0.13660039730818527,-0.32629871493964213,0.9130474001600838,-8.726646259971647e-09,0.0,0.0,1.0,-8.726646259971647e-09,0.0,-0.0,1.0
00:00:00.692316,0.507578,34.424736,-4.885432,-0.04010165864207882,0.003063995626608182,-0.05031810420595308,0.9979231219357898,-0.22075626797994302,0.13750443172244214,0.1587784721071252,0.9524434881921251,0.5537280406613284,4.83218873507861e-09,7.2666572077714336e-09,0.832697578347245,-0.06093599980010497,0.03278514293956585,-0.1451053642020288,0.9869936026188775,-0.1123440327543035,-1.6362415561996e-08,-6.710627831099786e-09,0.9936693707187013,-0.045592845937287775,0.023329335717622628,0.06082430681449797,0.9968337063898114,0.25751745420293104,0.0,0.0,0.9662736469452333,-0.11479096094163806,-0.0852502579820067,0.02230452518581799,0.9894735655672323,-0.07000566331346557,-0.0,0.0,0.9975465939514012,-0.15784917676869195,0.006425773879182839,0.005188672247716879,0.9874286933767954,0.24433960247571043,-0.06825405610921108,0.0055261785075474,0.9672688374168553,0.19568053178620548,0.11300688415941171,0.039502601453188915,0.973333508151692,-0.32666899866206833,0.09209462091253734,-0.1318055953004752,0.9313609564285937,0.14175684183603218,-0.07539307435577641,0.11250463730425048,0.9805934880045336,-0.008200471035205503,0.06448186021465685,-0.6078777580239615,0.7913655749890948,-2.465050031175201e-06,-0.6163688591353633,7.87726883858824e-08,0.7874575731314595,0.500242425447946,0.29878427844805583,0.08239241559693086,0.8085152816034669,0.0,1.7453292519943295e-08,0.0,0.9999999999999999,0.0,2.617993877991494e-08,-0.0,0.9999999999999997,0.08387685808292573,-0.0351039073970334,-0.06569787079136218,0.9936881694661954,-0.14188119384510295,-0.3195431218285617,0.511387746359573,0.7850124158243756,-2.5807803197697782e-06,0.7706583225412588,2.2032509797629644e-07,0.6372485777867096,-0.14045522781336803,-0.13865337384263082,-0.3393303341158049,0.9197295772404009,-8.726646259971647e-09,-8.726646259971647e-09,7.615435494667714e-17,1.0,-8.726646259971647e-09,-8.726646259971647e-09,7.615435494667714e-17,1.0
00:00:00.730778,0.678937,34.649529,-4.624288,-0.03560389294160538,-0.06896274916661328,-0.027486418287897194,0.9966047355117715,-0.21026326216079938,0.13599308501231558,0.1404954016870099,0.9578915823406832,0.49893106511778124,1.1916870242315849e-08,1.1916870242315849e-08,0.8666416746617003,-0.05157966118325265,0.05841578629905705,-0.15274082373981562,0.9851890048242348,-0.11241009123956222,-1.7342671805532786e-08,1.961926204597595e-09,0.9936618999375557,-0.05153112922219022,0.06349885769372338,0.03528036901492364,0.9960259702210827,0.2560993995596765,0.0,0.0,0.9666504526172701,-0.10772612830609492,-0.05540305021197368,0.013113409553652346,0.9925490525899798,-0.07402466601277188,0.0,0.0,0.9972564107699171,-0.1527228054523337,0.05428263636670316,0.02165122969519618,0.9865395908611752,0.23183850239291884,-0.03923515218389631,-0.025140037971266033,0.9716375302200498,0.20026218955004033,0.11996738505458918,0.03550233195139044,0.9717213933972025,-0.32925203070070524,0.08540631158758658,-0.1295256106809891,0.9314085990574615,0.16079048360981257,-0.061863731807616104,0.1038564803927357,0.9795576198201875,0.00044287833201803184,0.08373226894553007,-0.6236853952818567,0.7771777394574104,-1.70123944750911e-06,-0.5875940015120192,-3.823229121095452e-07,0.8091559116660105,0.4745959804213728,0.2807153509059823,0.09956333306378519,0.828278147630877,-8.726646259971646e-09,-1.7453292519943295e-08,1.5230870989335428e-16,0.9999999999999999,-8.726646107662936e-09,-1.7453292596097648e-08,8.726646412280356e-09,0.9999999999999999,0.061850825761240194,-0.014701166406300405,-0.0748491974087465,0.9951662919865271,-0.14008078066179971,-0.2898564257916832,0.486708949035756,0.8120806771774348,-3.212485798718921e-06,0.7889749241843355,-3.1871980336144543e-07,0.6144253974225843,-0.10630451766854415,-0.1430145837013496,-0.34083205387973475,0.9230816266290374,8.726646259971646e-09,-1.7453292519943295e-08,-1.5230870989335428e-16,0.9999999999999999,1.7453292519943295e-08,1.5230870989335428e-16,8.726646259971646e-09,0.9999999999999999
00:00:00.769240,0.950246,34.913677,-4.175904,-0.04074251235643123,-0.09575770798394316,-0.01601798207678626,0.9944415182899071,-0.1844871800283761,0.0686417041022427,0.1254809173953323,0.9723720153484177,0.4158378424640813,-3.628869752693854e-09,-7.93635050036607e-09,0.9094387768150299,-0.031486974387390496,0.10523658260410816,-0.14172156153565466,0.9837930834894257,-0.10563123642843336,-9.599630346121625e-09,9.599630346121625e-09,0.9944053710085241,-0.031404598379304115,0.06919510195849962,0.015198688675895519,0.996992873057837,0.23268835861795373,0.0,0.0,0.9725513496796365,-0.09867939807213358,-0.029467423189075897,0.017900102588124907,0.994521811572804,-0.07931312948992969,-8.699155157540983e-09,6.921376248299419e-10,0.9968497517131223,-0.14855480224424353,0.07504722243094208,0.029070738166826218,0.9856238011117682,0.23307639164481217,-0.025206227429152437,-0.03523837786726709,0.9714928195730053,0.1996202976790319,0.11182680727083064,0.03420480243024456,0.972870255183524,-0.3275234437691941,0.08739511958397933,-0.13873302662800885,0.9305071918997195,0.17433219044373077,-0.06045889056753434,0.10884094908794563,0.9767838336746104,0.021871900670400755,0.07555176457096419,-0.6413154152200466,0.7632352776388267,-2.2523735184497145e-06,-0.5495179629863137,2.2803863989065245e-07,0.835481901868764,0.4367423742849669,0.25585515091482486,0.12188797246250918,0.8537784035821359,-8.726646259971646e-09,-1.7453292519943295e-08,1.5230870989335428e-16,0.9999999999999999,-2.6179938322988797e-08,-1.7453293205332474e-08,2.6179939236841057e-08,0.9999999999999992,0.050615865298783966,-0.006928127659943919,-0.08051502142026311,0.9954433015259471,-0.14009081152112854,-0.24058208299050057,0.47335449220380926,0.8357214551402742,-2.6990508556782577e-06,0.7944078201264083,3.060127037539573e-07,0.6073847341797698,-0.08365313744011021,-0.13570338706445492,-0.34619033577279223,0.9245209541990825,-8.726646488434709e-09,-2.6179938703760587e-08,-8.726646031508579e-09,0.9999999999999997,-7.615435494667714e-17,-8.726646259971647e-09,-8.726646259971647e-09,1.0
00:00:00.807702,1.101111,35.069477,-3.652941,-0.03640181587982813,-0.09723913243098918,-0.017999772320414623,0.9944322335489397,-0.16093395972145166,-0.011552468170502138,0.12764440284628917,0.9786080459047727,0.3150637522377631,2.7833027820479347e-09,-1.3814955309450799e-08,0.9490705095122602,0.0003887173882349375,0.11592153808456414,-0.1579976416822595,0.9806114373847294,-0.10276336185269792,-0.0,0.0,0.9947058316209528,-0.013260764627015498,0.07641823709218831,0.013554183738670315,0.9968955257520256,0.20222783364951938,-0.0,-0.0,0.9793385029178738,-0.09152233380366716,-0.03302874675922326,0.0253100390589566,0.994933247120368,-0.08007368216513988,0.0,-0.0,0.9967889472824807,-0.153328493536471,0.0697276331747688,0.01819593839909209,0.9855441837215912,0.22790366111989757,-0.016516979247453177,-0.013214876748095612,0.9734538908840102,0.19599933676553055,0.10483235979891598,0.03389912457004631,0.9743948304870298,-0.31244539302539875,0.09255224182685265,-0.14271370283619061,0.934582665114655,0.1754224825712998,-0.06425617261879461,0.12145733364891038,0.974857021820022,0.06036967780367174,0.04817057623610898,-0.6590792447837893,0.7480973510728347,-2.198899371278926e-06,-0.498184348674591,2.368194765892743e-07,0.8670711359114559,0.366886618737487,0.2122418987492119,0.13188750042878813,0.8960765997599477,-2.6179938627606227e-08,1.745329274840635e-08,-8.726646716897772e-09,0.9999999999999996,-8.726646031508579e-09,8.726646488434709e-09,-2.6179938856069294e-08,0.9999999999999997,0.046352361372971246,-0.0019076345690643933,-0.09102022921762933,0.9947678811655866,-0.1198834421285812,-0.18811263619374885,0.48260014664913053,0.8469584965403435,-3.269055473353421e-06,0.79060232633411,-3.1587837328308457e-07,0.6123299450331553,-0.00045694892972017453,-0.12143117729552912,-0.36543608446218245,0.9228817522040654,8.726646412280356e-09,1.745329244378894e-08,-8.726646107662936e-09,0.9999999999999999,1.5230870989335428e-16,1.7453292519943295e-08,-8.726646259971646e-09,0.9999999999999999
